1363.3636908981841
1362.7134349917558
1356.9257490230134
1352.0090855010546
1367.0913763875978
1361.8041180956532
1358.1420616596497
1352.0639255824015
1358.4926165926288
1356.0609142562685

1358.8666972988206
